StockCode,avg_daily_demand,demand_std,safety_stock,reorder_point,recommended_stock_30days,risk_score
23138,5.333333333333333,5.773502691896257,25.20416632225712,62.53749965559045,160.0,30.792014356780037
21200,5.333333333333333,5.773502691896257,25.20416632225712,62.53749965559045,160.0,30.792014356780037
22674,4.857142857142857,6.334971833549707,27.655254056382795,61.655254056382795,145.7142857142857,30.769863191527147
22739,6.767857142857143,4.524643919404332,19.752286260076325,67.12728626007632,203.0357142857143,30.62214366882575
23360,6.318181818181818,4.844106518788368,21.14689693548441,65.37416966275714,189.54545454545456,30.60594573234469
20750,4.166666666666667,7.34364201293775,32.05859329813645,61.225259964803115,125.00000000000001,30.598508387240628
23123,6.181818181818182,4.935953440181174,21.54785372142664,64.82058099415391,185.45454545454544,30.513166721119983
22335,5.526315789473684,5.511285603726952,24.059460334324775,62.74367086064056,165.78947368421052,30.45710465217526
21484,4.864864864864865,6.253381166128098,27.299070841135556,61.35312489518961,145.94594594594594,30.42185432170426
21250,5.0,6.082762530298219,26.55423695006128,61.55423695006128,150.0,30.413812651491096
84707B,5.0,6.082762530298219,26.55423695006128,61.55423695006128,150.0,30.413812651491096
85104,5.0,6.082762530298219,26.55423695006128,61.55423695006128,150.0,30.413812651491096
90214N,5.0,6.082762530298219,26.55423695006128,61.55423695006128,150.0,30.413812651491096
20986,4.545454545454546,6.6884924112935,29.198544484271817,61.016726302453634,136.36363636363637,30.402238233152275
23661,6.181818181818182,4.915652180905029,21.459228783905544,64.73195605663281,185.45454545454544,30.387668027412907
85094,7.2,4.207136793592526,18.366212184334582,68.76621218433458,216.0,30.29138491386619
22678,5.266666666666667,5.7503623074260855,25.103147213048803,61.969813879715474,158.0,30.285241485777384
22681,7.545454545454546,4.009080601924495,17.50159992686383,70.31978174504565,226.36363636363637,30.25033545088483
21820,5.166666666666667,5.843366113485606,25.509154367045156,61.67582103371183,155.0,30.190724919675635
23352,6.035087719298246,4.996301890544009,21.811304257679154,64.05691829276688,181.05263157894737,30.153120181528756
23029,7.6521739130434785,3.938258679026163,17.192427554519206,70.75764494582356,229.56521739130434,30.136240326461074
21446,4.833333333333333,6.2206888442494614,27.156352847906508,60.98968618123983,145.0,30.06666274720573
22749,4.82089552238806,6.225376642212412,27.176817381457205,60.92308603817363,144.6268656716418,30.011890379621033
48194,4.044444444444444,7.412997049272668,32.36136199235132,60.67247310346243,121.33333333333333,29.981454732613898
21059,5.75,5.203021100421233,22.71373483159474,62.963734831594735,172.5,29.91737132742209
21844,6.333333333333333,4.7161874689651855,20.588467645747702,64.92180097908103,190.0,29.869187303446175
21809,4.454545454545454,6.698710866482243,29.24315304477272,60.4249712265909,133.63636363636363,29.839712041602713
21684,5.5,5.424810727442151,23.681955155772087,62.18195515577209,165.0,29.83645900093183
22980,5.8125,5.127946307571222,22.38599659943689,63.07349659943689,174.375,29.80618791275773
22982,4.75,6.273377332657007,27.386363899422264,60.636363899422264,142.5,29.79854233012078
23379,5.6923076923076925,5.2342560022830265,22.85009047280523,62.696244318959074,170.76923076923077,29.794995705303382
20653,4.666666666666667,6.3508529610858835,27.724582954482834,60.391249621149505,140.0,29.63731381840079
22937,4.666666666666667,6.3508529610858835,27.724582954482834,60.391249621149505,140.0,29.63731381840079
21719,4.666666666666667,6.3508529610858835,27.724582954482834,60.391249621149505,140.0,29.63731381840079
21205,4.666666666666667,6.3508529610858835,27.724582954482834,60.391249621149505,140.0,29.63731381840079
21219,6.125,4.823676724538776,21.057710879865358,63.932710879865354,183.75,29.545019937800006
72799C,5.818181818181818,5.075789235541244,22.15830544062429,62.885578167897016,174.54545454545456,29.531864643149056
23061,7.6923076923076925,3.8380684244511882,16.755048033813107,70.60120187996695,230.76923076923077,29.52360326500914
23502,6.071428571428571,4.845223470201397,21.151772975332346,63.65177297533235,182.14285714285714,29.41742821193705
21063,5.25,5.599744892148468,24.44562844354794,61.19562844354794,157.5,29.398660683779458
23451,5.782608695652174,5.071816258314448,22.140961449608362,62.61922231917358,173.47826086956522,29.3283287980792
23356,4.7025316455696204,6.232756588897438,27.20903446242607,60.12675598141341,141.0759493670886,29.309735098422763
23235,6.4,4.579457235462361,19.991573224736467,64.79157322473647,192.0,29.308526306959113
23106,4.9,5.971227307309239,26.067331087013873,60.36733108701388,147.0,29.259013805815275
22389,6.333333333333333,4.6097722286464435,20.12391301412327,64.4572463474566,190.0,29.19522411476081
23534,4.5625,6.396613687465162,27.924350932474685,59.86185093247468,136.875,29.1845499490598
22110,4.714285714285714,6.18465843842649,26.999062483723392,59.99906248372339,141.42857142857144,29.1562469240106
21389,6.0,4.857983120596447,21.207475097238706,63.20747509723871,180.0,29.147898723578685
22684,8.0,3.63318042491699,15.860611589721248,71.86061158972124,240.0,29.06544339933592
22416,7.666666666666667,3.7859388972001824,16.52747712144839,70.19414378811506,230.0,29.0255315452014
23075,5.538461538461538,5.237928735282433,22.866123750750045,61.63535451998081,166.15384615384616,29.010066841564246
22284,10.8,2.6832815729997477,11.71383797053724,87.31383797053725,324.0,28.979440988397275
20831,10.8,2.6832815729997477,11.71383797053724,87.31383797053725,324.0,28.979440988397275
22332,6.4,4.526465385804788,19.760237852819486,64.56023785281948,192.0,28.969378469150644
23287,6.363636363636363,4.5447272145361435,19.839959677378378,64.38541422283292,190.9090909090909,28.92099136523
72800B,5.933333333333334,4.861902429923418,21.224584801592705,62.75791813492604,178.0,28.84728775087895
22893,13.5,2.1213203435596424,9.260602032265503,103.7606020322655,405.0,28.63782463805517
21224,7.125,4.0155946010522525,17.530036722722514,67.40503672272251,213.75,28.6111115324973
23247,5.338461538461538,5.321762287640612,23.232098257003756,60.601329026234524,160.15384615384613,28.4100232894045
23190,5.642857142857143,5.02743794343921,21.947228374747763,61.447228374747766,169.2857142857143,28.369114109406976
22974,4.826086956521739,5.867105325557551,25.612787651959085,59.39539634761125,144.7826086956522,28.31516048421253
21221,5.0,5.656854249492381,24.694938752708012,59.69493875270801,150.0,28.284271247461902
90129F,5.0,5.656854249492381,24.694938752708012,59.69493875270801,150.0,28.284271247461902
23068,5.352941176470588,5.267128919897777,22.99359685485351,60.46418509014762,160.58823529411762,28.194631277099862
22567,5.739130434782608,4.91026190103531,21.43569757285222,61.60961061633048,172.17391304347825,28.180633518985253
21558,5.6,5.030433694811486,21.960306296397118,61.16030629639711,168.0,28.17042869094432
22080,6.71875,4.175461148957275,18.227932485102404,65.2591824851024,201.5625,28.053879594556694
23156,5.0,5.547001962252292,24.215379728276318,59.21537972827632,150.0,27.73500981126146
23196,4.511111111111111,6.144554951789067,26.823991127347174,58.40176890512495,135.33333333333334,27.71877011584846
20802,8.0,3.4641016151377544,15.12249979335427,71.12249979335427,240.0,27.712812921102035
22628,5.5,5.036232357987106,21.985620300550995,60.48562030055099,165.0,27.69927796892908
22099,3.727272727272727,7.356123579206246,32.113081446662825,58.20399053757191,111.81818181818181,27.41827879522328
22113,4.774193548387097,5.736544822349063,25.042827124772856,58.462181963482536,143.2258064516129,27.3873752808923
22622,4.5625,5.999663969084892,26.191471040053006,58.128971040053,136.875,27.373466858949822
22179,4.40625,6.200204861339716,27.066930232251696,57.91068023225169,132.1875,27.319652670278124
21932,6.142857142857143,4.441685651706053,19.39013279995782,62.39013279995782,184.2857142857143,27.284640431908613
72800C,5.538461538461538,4.926381102719396,21.506065781184045,60.27529655041481,166.15384615384616,27.284572261215114
22672,5.75,4.73990154609425,20.691991204328303,60.9419912043283,172.5,27.25443389004194
22199,5.0,5.442338432975996,23.758472173100692,58.75847217310069,150.0,27.211692164879977
22139,4.706586826347305,5.76059670734245,25.147825380093323,58.09393316452446,141.19760479041915,27.112748574677635
23161,11.0,2.4494897427831783,10.693222152372972,87.69322215237297,330.0,26.944387170614963
85169A,4.833333333333333,5.564770136013406,24.292946507165404,58.12627984049873,145.0,26.89638899073146
22079,6.225806451612903,4.310527248642598,18.81756214713506,62.398207308425384,186.7741935483871,26.8365083544523
22141,5.421487603305785,4.949330032296799,21.606249096037004,59.5566623191775,162.64462809917353,26.832731414766116
22533,4.111111111111111,6.5249646281564475,28.484665637331748,57.26244341510952,123.33333333333331,26.824854582420947
21064,3.736842105263158,7.17125516104366,31.30604027811146,57.46393501495356,112.10526315789474,26.797848233373678
22975,4.684210526315789,5.715987632936503,24.95308492688672,57.74255861109725,140.52631578947367,26.774889438492043
23346,5.541666666666667,4.8182548407224095,21.03404170210963,59.825708368776304,166.25,26.701162242336686
20763,4.166666666666667,6.400520812142296,27.941407444865764,57.10807411153243,125.00000000000001,26.668836717259566
85176,5.545454545454546,4.80340788115347,20.969227453580636,59.787409271762456,166.36363636363637,26.6370800682147
22399,4.666666666666667,5.680375574437544,24.797620853622227,57.4642875202889,140.0,26.50841934737521
22703,5.066666666666666,5.229950377621278,22.83129431285051,58.29796097951718,152.0,26.498415246614474
22683,5.5,4.810702354423639,21.001071401240463,59.501071401240466,165.0,26.458862949330015
21700,5.0,5.291502622129181,23.1,58.1,150.0,26.457513110645905
22119,4.848484848484849,5.443581151923405,23.76389724981994,57.70329118921388,145.45454545454547,26.39312073659833
22107,5.9411764705882355,4.422535870901644,19.306534629802538,60.894769923920194,178.23529411764707,26.275066056533298
20733,3.75,7.00510018282598,30.580692438203553,56.830692438203556,112.5,26.269125685597423
23514,5.625,4.660114447807764,20.343681451497414,59.71868145149742,168.75,26.213143768918673
21579,5.25,4.9916597106239795,21.79103886922329,58.541038869223286,157.5,26.206213480775894
90214H,5.0,5.228129047119374,22.823343313371073,57.82334331337107,150.0,26.14064523559687
85183A,5.5,4.751517976070708,20.742702609314474,59.24270260931448,165.0,26.133348868388893
35001G,5.571428571428571,4.649628761422531,20.297906295970527,59.29790629597053,167.14285714285714,25.905074527925528
47599A,5.75,4.5,19.644703484654585,59.894703484654585,172.5,25.875
85173,5.1,5.0431471655438855,22.015806821463528,57.715806821463524,153.0,25.720050544273814
46000S,5.5675675675675675,4.59794966709523,20.07230174387823,59.04527471685121,167.02702702702703,25.599395443827493
21933,6.428571428571429,3.9695267800007166,17.328928126113283,62.32892812611328,192.85714285714286,25.51838644286175
21249,6.75,3.774917217635375,16.4793620932365,63.7293620932365,202.5,25.480691219038782
72349B,4.576923076923077,5.558223291110762,24.264366323415967,56.3028278618775,137.3076923076923,25.439560447776177
21900,4.297297297297297,5.891919442313744,25.721113422161093,55.80219450324218,128.91891891891893,25.319329495348253
79191B,4.857142857142857,5.209880722517277,22.743680440948864,56.743680440948864,145.7142857142857,25.30513493794106
22863,5.333333333333333,4.743416490252569,20.70733565671837,58.0406689900517,160.0,25.298221281347033
22991,5.43859649122807,4.64072632807951,20.25904281523374,58.329218253830234,163.1578947368421,25.23903792464295
22807,5.68,4.441471227720233,19.389196734264164,59.149196734264166,170.39999999999998,25.227556573450922
23025,5.875,4.2907708265199025,18.731315690575503,59.8563156905755,176.25,25.208278605804427
23282,4.904761904761905,5.117663157191591,22.341105612748894,56.67443894608223,147.14285714285717,25.100919294796853
22949,5.1,4.909175083453431,21.430953081932685,57.13095308193268,153.0,25.036792925612495
21821,5.416666666666667,4.621261798043972,20.17407061056345,58.09073727723012,162.5,25.03183473940485
23180,5.25,4.716990566028302,20.591973557675328,57.34197355767533,157.5,24.764200471648582
85049C,5.111111111111111,4.8372195330021475,21.11683187022367,56.89460964800144,153.33333333333331,24.723566502010975
47310M,4.1875,5.890316912809814,25.71411759617662,55.02661759617662,125.625,24.665702072391095
84929,10.666666666666666,2.3094010767585034,10.081666528902849,84.7483331955695,320.0,24.633611485424034
22148,5.4,4.560701700396551,19.90969613027783,57.709696130277834,162.0,24.627789182141377
22446,5.357142857142857,4.58437384126595,20.013036616550337,57.51303661655034,160.7142857142857,24.559145578210444
22273,5.245901639344262,4.6499309590032905,20.299225536385595,57.020537011795426,157.37704918032784,24.393080440672996
85032A,5.05,4.817457289571139,21.03056000080284,56.380560000802845,151.5,24.32815931233425
21164,4.84,5.005663459189668,21.85217208883364,55.732172088833636,145.2,24.22741114247799
22271,5.457142857142857,4.434774728298643,19.359963235259208,57.55996323525921,163.71428571428572,24.201199231572595
23147,5.9655172413793105,4.04865726084137,17.674371422271676,59.43299211192685,178.9655172413793,24.152334693984727
22723,5.066666666666666,4.748381454430721,20.72901015651653,56.1956768231832,152.0,24.058466035782317
22203,4.5,5.336073857296797,23.294575266402802,54.7945752664028,135.0,24.012332357835586
23476,11.363636363636363,2.1105794120443453,9.213712606761728,88.75916715221628,340.9090909090909,23.98385695504938
23537,4.181818181818182,5.7064556743776045,24.91147326032726,54.184200533054536,125.45454545454545,23.8633600928518
22280,4.714285714285714,5.056820005836531,22.07549546442843,55.07549546442843,141.42857142857144,23.839294313229363
21990,5.06,4.7052293964767955,20.540630293570423,55.96063029357042,151.79999999999998,23.80846074617258
90083,4.75,4.9916597106239795,21.79103886922329,55.041038869223286,142.5,23.7103836254639
21559,4.973684210526316,4.75614448729938,20.762899596260183,55.578689069944396,149.21052631578948,23.655560739462707
23014,4.636363636363637,5.057248023951126,22.07736397308338,54.53190942762883,139.0909090909091,23.44724083831886
23214,5.235294117647059,4.465754023877998,19.495203029885854,56.14226185341526,157.05882352941177,23.379535772067165
21866,3.7777777777777777,6.16971307899518,26.93381867161235,53.37826311605679,113.33333333333333,23.307804965092902
21240,5.533333333333333,4.1895561760622035,18.28946418023229,57.02279751356562,166.0,23.182210840877527
21955,4.285714285714286,5.407226205560041,23.605190107262427,53.60519010726243,128.57142857142856,23.173826595257317
22448,5.333333333333333,4.330127018922194,18.903124741692842,56.23645807502617,160.0,23.094010767585033
